,Unnamed: 0,name,hp,atk,def,spa,spd,spe,BST,weightkg,type1,type2,generation,tier,tiernum,weightlog,genstr
252,252,Lilligant,70,60,75,110,75,90,480,16.3,Grass,Grass,5,ZU,1,2.791165107812717,5
253,253,Lilligant-Hisui,70,105,75,50,75,105,480,19.2,Grass,Fighting,8,NUBL,6,2.954910279033736,8
254,254,Basculin,70,92,65,80,55,98,460,18.0,Water,Water,5,ZU,1,2.8903717578961645,5
255,255,Basculegion,120,112,65,80,75,78,530,110.0,Water,Ghost,8,NU,5,4.700480365792417,8
256,256,Basculegion-F,120,92,65,100,75,78,530,110.0,Water,Ghost,8,RU,7,4.700480365792417,8
257,257,Krookodile,95,117,80,65,70,92,519,96.3,Ground,Dark,5,RU,7,4.56746831880408,5
258,258,Scrafty,65,90,115,45,115,58,488,30.0,Dark,Fighting,5,PU,3,3.4011973816621555,5
259,259,Zoroark,60,105,60,120,60,105,510,81.1,Dark,Dark,5,PU,3,4.395682961121367,5
260,260,Zoroark-Hisui,55,100,60,125,60,110,510,73.0,Normal,Ghost,8,RU,7,4.290459441148391,8
261,261,Cinccino,75,95,60,65,60,115,470,7.5,Normal,Normal,5,NU,5,2.0149030205422647,5
262,262,Gothitelle,70,55,95,95,110,65,490,44.0,Psychic,Psychic,5,ZU,1,3.784189633918261,5
263,263,Reuniclus,110,65,75,125,85,30,490,20.1,Psychic,Psychic,5,RU,7,3.0007198150650303,5
264,264,Swanna,75,87,63,87,63,98,473,24.2,Water,Flying,5,ZU,1,3.186352633162641,5
265,265,Sawsbuck,80,100,70,60,70,95,475,92.5,Normal,Grass,5,ZU,1,4.52720864451838,5
266,266,Amoonguss,114,85,70,85,80,30,464,10.5,Grass,Poison,5,RU,7,2.3513752571634776,5
267,267,Alomomola,165,75,80,40,45,65,470,31.6,Water,Water,5,OU,11,3.4531571205928664,5
268,268,Galvantula,70,77,60,97,60,108,472,14.3,Bug,Electric,5,NU,5,2.6602595372658615,5
269,269,Eelektross,85,115,80,105,80,50,515,80.5,Electric,Electric,5,ZU,1,4.388257184424518,5
270,270,Chandelure,60,55,90,145,90,80,520,34.3,Ghost,Fire,5,NU,5,3.535145354171894,5
271,271,Haxorus,76,147,90,60,70,97,540,105.5,Dragon,Dragon,5,RUBL,8,4.658710952916121,5
272,272,Beartic,95,130,80,70,80,50,505,260.0,Ice,Ice,5,ZU,1,5.560681631015528,5
273,273,Cryogonal,80,50,50,95,135,105,515,148.0,Ice,Ice,5,ZU,1,4.997212273764115,5
274,274,Mienshao,65,125,60,95,60,105,510,35.5,Fighting,Fighting,5,NU,5,3.56953269648137,5
275,275,Golurk,89,124,80,55,80,55,483,330.0,Ground,Ghost,5,PU,3,5.799092654460526,5
276,276,Bisharp,65,125,100,60,70,70,490,70.0,Dark,Steel,5,RU,7,4.248495242049359,5
277,277,Braviary,100,123,75,57,75,80,510,41.0,Normal,Flying,5,ZU,1,3.713572066704308,5
278,278,Braviary-Hisui,110,83,70,112,70,65,510,43.4,Psychic,Flying,8,PU,3,3.770459441106359,8
279,279,Mandibuzz,110,65,105,55,95,80,510,39.5,Dark,Flying,5,UU,9,3.676300671907076,5
280,280,Hydreigon,92,105,90,125,90,98,600,160.0,Dark,Dragon,5,RUBL,8,5.075173815233827,5
281,281,Volcarona,85,60,65,135,105,100,550,46.0,Bug,Fire,5,Uber,12,3.828641396489095,5
282,282,Cobalion,91,90,129,90,72,108,580,250.0,Steel,Fighting,5,UU,9,5.521460917862246,5
283,283,Terrakion,91,129,90,72,90,108,580,260.0,Rock,Fighting,5,RU,7,5.560681631015528,5
284,284,Virizion,91,90,72,90,129,108,580,200.0,Grass,Fighting,5,ZU,1,5.298317366548036,5
285,285,Tornadus,79,115,70,125,80,111,580,63.0,Flying,Flying,5,ZUBL,2,4.143134726391533,5
286,286,Tornadus-Therian,79,100,80,110,90,121,580,63.0,Flying,Flying,5,UU,9,4.143134726391533,5
287,287,Thundurus,79,115,70,125,80,111,580,61.0,Electric,Flying,5,RUBL,8,4.110873864173311,5
288,288,Thundurus-Therian,79,105,70,145,80,101,580,61.0,Electric,Flying,5,UU,9,4.110873864173311,5
289,289,Reshiram,100,120,100,150,120,90,680,330.0,Dragon,Fire,5,Uber,12,5.799092654460526,5
290,290,Zekrom,100,150,120,120,100,90,680,345.0,Dragon,Electric,5,Uber,12,5.84354441703136,5
291,291,Landorus,89,125,90,115,80,101,600,68.0,Ground,Flying,5,Uber,12,4.219507705176107,5
292,292,Landorus-Therian,89,145,90,105,80,91,600,68.0,Ground,Flying,5,OU,11,4.219507705176107,5
293,293,Kyurem,125,130,90,130,90,95,660,325.0,Dragon,Ice,5,OU,11,5.783825182329737,5
294,294,Kyurem-Black,125,170,100,120,90,95,700,325.0,Dragon,Ice,5,Uber,12,5.783825182329737,5
295,295,Kyurem-White,125,120,90,170,100,95,700,325.0,Dragon,Ice,5,Uber,12,5.783825182329737,5
296,296,Keldeo,91,72,90,129,90,108,580,48.5,Water,Fighting,5,UU,9,3.8815637979434374,5
297,297,Meloetta,100,77,77,128,128,90,600,6.5,Normal,Psychic,5,PU,3,1.8718021769015913,5
298,298,Chesnaught,88,107,122,74,75,64,530,90.0,Grass,Fighting,6,RU,7,4.499809670330265,6
299,299,Delphox,75,69,72,114,100,104,534,39.0,Fire,Psychic,6,ZUBL,2,3.6635616461296463,6
300,300,Greninja,72,95,67,103,71,122,530,40.0,Water,Dark,6,UU,9,3.6888794541139363,6
301,301,Talonflame,78,81,71,74,69,126,499,24.5,Fire,Flying,6,RU,7,3.1986731175506815,6
302,302,Vivillon,80,52,50,90,50,89,411,17.0,Bug,Flying,6,ZU,1,2.833213344056216,6
303,303,Pyroar,86,68,72,109,66,106,507,81.5,Fire,Normal,6,ZU,1,4.400603020246817,6
304,304,Florges,78,65,68,112,154,75,552,10.0,Fairy,Fairy,6,PU,3,2.302585092994046,6
305,305,Gogoat,123,100,62,97,81,68,531,91.0,Grass,Grass,6,ZU,1,4.51085950651685,6
306,306,Meowstic,74,48,76,83,81,104,466,8.5,Psychic,Psychic,6,ZU,1,2.1400661634962708,6
307,307,Malamar,86,92,88,68,75,73,482,47.0,Dark,Psychic,6,ZU,1,3.8501476017100584,6
308,308,Dragalge,65,75,90,97,123,44,494,81.5,Poison,Dragon,6,NU,5,4.400603020246817,6
309,309,Clawitzer,71,73,88,120,89,59,500,35.3,Water,Water,6,ZU,1,3.563882963939251,6
310,310,Hawlucha,78,92,75,74,63,118,500,21.5,Fighting,Flying,6,RUBL,8,3.068052935133617,6
311,311,Dedenne,67,58,57,81,67,101,431,2.2,Electric,Fairy,6,ZU,1,0.7884573603642703,6
312,312,Carbink,50,50,150,50,150,50,500,5.7,Rock,Fairy,6,ZU,1,1.7404661748405046,6
313,313,Goodra,90,100,70,110,150,80,600,150.5,Dragon,Dragon,6,PU,3,5.01396308418893,6
314,314,Goodra-Hisui,80,100,100,110,150,60,600,334.1,Steel,Dragon,8,RU,7,5.8114403493627105,8
315,315,Klefki,57,80,91,80,87,75,470,3.0,Steel,Fairy,6,NU,5,1.0986122886681098,6
316,316,Trevenant,85,110,76,65,82,56,474,71.0,Ghost,Grass,6,ZU,1,4.2626798770413155,6
317,317,Avalugg,95,117,184,44,46,28,514,505.0,Ice,Ice,6,NU,5,6.22455842927536,6
318,318,Avalugg-Hisui,95,127,184,34,36,38,514,262.4,Ice,Rock,8,ZU,1,5.5698700570699335,8
319,319,Noivern,85,70,80,97,80,123,535,85.0,Flying,Dragon,6,RU,7,4.442651256490317,6
320,320,Diancie,50,100,150,100,150,50,600,8.8,Rock,Fairy,6,NU,5,2.174751721484161,6
321,321,Hoopa,80,110,60,150,130,70,600,9.0,Psychic,Ghost,6,PU,3,2.1972245773362196,6
322,322,Hoopa-Unbound,80,160,60,170,130,80,680,490.0,Psychic,Dark,6,UUBL,10,6.194405391104672,6
323,323,Volcanion,80,110,120,130,90,70,600,195.0,Fire,Water,6,RU,7,5.272999558563747,6
324,324,Decidueye,78,107,75,100,100,70,530,36.6,Grass,Ghost,7,PU,3,3.6000482404073204,7
325,325,Decidueye-Hisui,88,112,80,95,95,60,530,37.0,Grass,Fighting,8,ZU,1,3.6109179126442243,8
326,326,Incineroar,95,115,90,80,90,60,530,83.0,Fire,Dark,7,NU,5,4.418840607796598,7
327,327,Primarina,80,74,74,126,116,60,530,44.0,Water,Fairy,7,OU,11,3.784189633918261,7
328,328,Toucannon,80,120,75,75,75,60,485,26.0,Normal,Flying,7,ZU,1,3.258096538021482,7
329,329,Gumshoos,88,110,60,55,60,45,418,14.2,Normal,Normal,7,ZU,1,2.653241964607215,7
330,330,Vikavolt,77,70,90,145,75,43,500,45.0,Bug,Electric,7,ZU,1,3.8066624897703196,7
331,331,Crabominable,97,132,77,62,67,43,478,180.0,Fighting,Ice,7,ZU,1,5.19295685089021,7
332,332,Oricorio,75,70,70,98,70,93,476,3.4,Fire,Flying,7,ZU,1,1.2237754316221157,7
333,333,Oricorio-Pom-Pom,75,70,70,98,70,93,476,3.4,Electric,Flying,7,NUBL,6,1.2237754316221157,7
334,334,Oricorio-Pa'u,75,70,70,98,70,93,476,3.4,Psychic,Flying,7,ZU,1,1.2237754316221157,7
335,335,Oricorio-Sensu,75,70,70,98,70,93,476,3.4,Ghost,Flying,7,ZU,1,1.2237754316221157,7
336,336,Ribombee,60,55,60,95,70,124,464,0.5,Bug,Fairy,7,RU,7,-0.6931471805599453,7
337,337,Lycanroc,75,115,65,55,65,112,487,25.0,Rock,Rock,7,ZU,1,3.2188758248682006,7
338,338,Lycanroc-Midnight,85,115,75,55,75,82,487,25.0,Rock,Rock,7,ZU,1,3.2188758248682006,7
339,339,Lycanroc-Dusk,75,117,65,55,65,110,487,25.0,Rock,Rock,7,NUBL,6,3.2188758248682006,7
340,340,Toxapex,50,63,152,53,142,35,495,14.5,Poison,Water,7,UU,9,2.6741486494265287,7
341,341,Mudsdale,100,125,100,55,85,35,500,920.0,Ground,Ground,7,PU,3,6.824373670043086,7
342,342,Araquanid,68,70,92,50,132,42,454,82.0,Water,Bug,7,NU,5,4.406719247264253,7
343,343,Lurantis,70,105,90,80,90,45,480,18.5,Grass,Grass,7,ZU,1,2.917770732084279,7
344,344,Salazzle,68,64,60,111,60,117,480,22.2,Poison,Fire,7,PU,3,3.100092288878234,7
345,345,Tsareena,72,120,98,50,98,72,510,21.4,Grass,Grass,7,NU,5,3.0633909220278057,7
346,346,Comfey,51,52,90,82,110,100,485,0.3,Fairy,Fairy,7,UU,9,-1.2039728043259361,7
347,347,Oranguru,90,60,80,90,110,60,490,76.0,Normal,Psychic,7,ZU,1,4.330733340286331,7
348,348,Passimian,100,120,90,40,60,80,490,82.8,Fighting,Fighting,7,ZU,1,4.416428061391214,7
349,349,Palossand,85,75,110,100,75,35,480,250.0,Ghost,Ground,7,ZU,1,5.521460917862246,7
350,350,Minior,60,100,60,100,60,120,500,0.3,Rock,Flying,7,PU,3,-1.2039728043259361,7
351,351,Komala,65,115,65,75,95,65,480,19.9,Normal,Normal,7,ZU,1,2.990719731730447,7
352,352,Mimikyu,55,90,80,50,105,96,476,0.7000000000000001,Ghost,Fairy,7,RU,7,-0.3566749439387323,7
353,353,Bruxish,68,105,70,70,70,92,475,19.0,Water,Psychic,7,ZUBL,2,2.9444389791664403,7
354,354,Kommo-o,75,110,125,100,105,85,600,78.2,Dragon,Fighting,7,UUBL,10,4.359269647551265,7
355,355,Solgaleo,137,137,107,113,89,97,680,230.0,Psychic,Steel,7,Uber,12,5.438079308923196,7
356,356,Lunala,137,113,89,137,107,97,680,120.0,Psychic,Ghost,7,Uber,12,4.787491742782046,7
357,357,Necrozma,97,107,101,127,89,79,600,230.0,Psychic,Psychic,7,NUBL,6,5.438079308923196,7
358,358,Necrozma-Dusk-Mane,97,157,127,113,109,77,680,460.0,Psychic,Steel,7,Uber,12,6.131226489483141,7
359,359,Necrozma-Dawn-Wings,97,113,109,157,127,77,680,350.0,Psychic,Ghost,7,Uber,12,5.857933154483459,7
360,360,Magearna,80,95,115,130,115,65,600,80.5,Steel,Fairy,7,Uber,12,4.388257184424518,7
361,361,Rillaboom,100,125,90,60,70,85,530,90.0,Grass,Grass,8,OU,11,4.499809670330265,8
362,362,Cinderace,80,116,75,65,75,119,530,33.0,Fire,Fire,8,OU,11,3.4965075614664802,8
363,363,Inteleon,70,85,65,125,65,120,530,45.2,Water,Water,8,NU,5,3.8110970868381857,8
364,364,Greedent,120,95,95,55,75,20,460,6.0,Normal,Normal,8,ZU,1,1.791759469228055,8
365,365,Corviknight,98,87,105,53,85,67,495,75.0,Flying,Steel,8,OU,11,4.31748811353631,8
366,366,Drednaw,90,115,90,48,68,74,485,115.5,Water,Rock,8,PUBL,4,4.749270529961848,8
367,367,Coalossal,110,80,120,80,90,30,510,310.5,Rock,Fire,8,PU,3,5.738183901373533,8
368,368,Flapple,70,110,80,95,60,70,485,1.0,Grass,Dragon,8,ZU,1,0.0,8
369,369,Appletun,110,85,80,100,80,30,485,13.0,Grass,Dragon,8,ZU,1,2.5649493574615367,8
370,370,Dipplin,80,80,110,95,80,40,485,4.4,Grass,Dragon,9,ZU,1,1.4816045409242156,9
371,371,Sandaconda,72,107,125,65,70,71,510,65.5,Ground,Ground,8,ZU,1,4.182050142641207,8
372,372,Cramorant,70,85,55,85,95,85,475,18.0,Flying,Water,8,ZU,1,2.8903717578961645,8
373,373,Barraskewda,61,123,60,60,50,136,490,30.0,Water,Water,8,RU,7,3.4011973816621555,8
374,374,Toxtricity,75,98,70,114,70,75,502,40.0,Electric,Poison,8,PU,3,3.6888794541139363,8
375,375,Polteageist,60,65,65,134,114,70,508,0.4,Ghost,Ghost,8,RUBL,8,-0.916290731874155,8
376,376,Hatterene,57,90,95,136,103,29,510,5.1,Psychic,Fairy,8,OU,11,1.62924053973028,8
377,377,Grimmsnarl,95,120,65,95,75,60,510,61.0,Dark,Fairy,8,PU,3,4.110873864173311,8
378,378,Alcremie,65,60,75,110,121,64,495,0.5,Fairy,Fairy,8,ZUBL,2,-0.6931471805599453,8
379,379,Falinks,65,100,100,70,60,75,470,62.0,Fighting,Fighting,8,ZU,1,4.127134385045092,8
380,380,Pincurchin,48,101,95,91,85,15,435,1.0,Electric,Electric,8,ZU,1,0.0,8
381,381,Frosmoth,70,65,60,125,90,65,475,42.0,Ice,Bug,8,ZU,1,3.7376696182833684,8
382,382,Stonjourner,100,125,135,20,20,70,470,520.0,Rock,Rock,8,ZU,1,6.253828811575473,8
383,383,Eiscue,75,80,110,65,90,50,470,89.0,Ice,Ice,8,ZU,1,4.48863636973214,8
384,384,Indeedee,60,65,55,105,95,95,475,28.0,Psychic,Normal,8,PUBL,4,3.332204510175204,8
385,385,Indeedee-F,70,55,65,95,105,85,475,28.0,Psychic,Normal,8,ZU,1,3.332204510175204,8
386,386,Morpeko,58,95,58,70,58,97,436,3.0,Electric,Dark,8,ZU,1,1.0986122886681098,8
387,387,Copperajah,122,130,69,80,69,30,500,650.0,Steel,Steel,8,PU,3,6.476972362889683,8
388,388,Duraludon,70,95,115,120,50,85,535,40.0,Steel,Dragon,8,PUBL,4,3.6888794541139363,8
389,389,Dragapult,88,120,75,100,75,142,600,50.0,Dragon,Ghost,8,OU,11,3.912023005428146,8
390,390,Zacian,92,120,115,80,115,138,660,110.0,Fairy,Fairy,8,Uber,12,4.700480365792417,8
391,391,Zacian-Crowned,92,150,115,80,115,148,700,355.0,Fairy,Steel,8,Uber,12,5.872117789475416,8
392,392,Zamazenta,92,120,115,80,115,138,660,210.0,Fighting,Fighting,8,OU,11,5.3471075307174685,8
393,393,Zamazenta-Crowned,92,120,140,80,140,128,700,785.0,Fighting,Steel,8,Uber,12,6.665683717782408,8
394,394,Eternatus,140,85,95,145,95,130,690,950.0,Poison,Dragon,8,Uber,12,6.856461984594587,8
395,395,Urshifu,100,130,100,63,60,97,550,105.0,Fighting,Dark,8,Uber,12,4.653960350157523,8
396,396,Urshifu-Rapid-Strike,100,130,100,63,60,97,550,105.0,Fighting,Water,8,Uber,12,4.653960350157523,8
397,397,Zarude,105,120,105,70,95,105,600,70.0,Dark,Grass,8,RUBL,8,4.248495242049359,8
398,398,Regieleki,80,100,50,100,50,200,580,145.0,Electric,Electric,8,Uber,12,4.976733742420574,8
399,399,Regidrago,200,100,50,100,50,80,580,200.0,Dragon,Dragon,8,NUBL,6,5.298317366548036,8
400,400,Glastrier,100,145,130,65,110,30,580,800.0,Ice,Ice,8,ZU,1,6.684611727667927,8
401,401,Spectrier,100,65,60,145,80,130,580,44.5,Ghost,Ghost,8,Uber,12,3.7954891891721947,8
402,402,Calyrex,100,80,80,80,80,80,500,7.7,Psychic,Grass,8,ZU,1,2.0412203288596382,8
403,403,Calyrex-Ice,100,165,150,85,130,50,680,809.1,Psychic,Ice,8,Uber,12,6.695922518813794,8
404,404,Calyrex-Shadow,100,85,80,165,100,150,680,53.6,Psychic,Ghost,8,AG,13,3.9815490680767565,8
405,405,Enamorus,74,115,70,135,80,106,580,48.0,Fairy,Flying,8,OU,11,3.871201010907891,8
406,406,Enamorus-Therian,74,115,110,135,100,46,580,48.0,Fairy,Flying,8,RUBL,8,3.871201010907891,8
407,407,Meowscarada,76,110,70,81,70,123,530,31.2,Grass,Dark,9,OU,11,3.4404180948154366,9
408,408,Skeledirge,104,75,100,110,75,66,530,326.5,Fire,Ghost,9,UU,9,5.788429948716486,9
409,409,Quaquaval,85,120,80,85,75,85,530,61.9,Water,Fighting,9,UU,9,4.12552017969055,9
410,410,Oinkologne,110,100,75,59,80,65,489,120.0,Normal,Normal,9,ZU,1,4.787491742782046,9
411,411,Oinkologne-F,115,90,70,59,90,65,489,120.0,Normal,Normal,9,ZU,1,4.787491742782046,9
412,412,Spidops,60,79,92,52,86,35,404,16.5,Bug,Bug,9,ZU,1,2.803360380906535,9
413,413,Lokix,71,102,78,52,55,92,450,17.5,Bug,Dark,9,UU,9,2.8622008809294686,9
414,414,Rabsca,75,50,85,115,100,45,470,3.5,Bug,Psychic,9,ZU,1,1.252762968495368,9
415,415,Houndstone,72,101,100,50,97,68,488,15.0,Ghost,Ghost,9,PU,3,2.70805020110221,9
416,416,Espathra,95,60,60,101,60,105,481,90.0,Psychic,Psychic,9,Uber,12,4.499809670330265,9
417,417,Wugtrio,35,100,50,50,70,120,425,5.4,Water,Water,9,ZU,1,1.6863989535702288,9
418,418,Dondozo,150,100,115,65,65,35,530,220.0,Water,Water,9,OU,11,5.393627546352362,9
419,419,Veluza,90,102,73,78,65,70,478,90.0,Water,Psychic,9,ZU,1,4.499809670330265,9
420,420,Palafin,100,70,72,53,62,100,457,60.2,Water,Water,9,Uber,12,4.097672352314776,9
421,421,Arboliva,78,69,90,125,109,39,510,48.2,Grass,Normal,9,ZU,1,3.8753590210565547,9
422,422,Scovillain,65,108,65,108,65,75,486,15.0,Grass,Fire,9,ZU,1,2.70805020110221,9
423,423,Bellibolt,109,64,91,103,83,45,495,113.0,Electric,Electric,9,PU,3,4.727387818712341,9
424,424,Revavroom,80,119,90,54,67,90,500,120.0,Steel,Poison,9,RU,7,4.787491742782046,9
425,425,Orthworm,70,85,145,60,55,65,480,310.0,Steel,Steel,9,ZU,1,5.736572297479192,9
426,426,Maushold,74,75,70,65,75,111,470,2.3,Normal,Normal,9,RU,7,0.8329091229351039,9
427,427,Cetitan,170,113,65,45,55,73,521,700.0,Ice,Ice,9,PUBL,4,6.551080335043404,9
428,428,Baxcalibur,115,145,92,75,86,87,600,210.0,Dragon,Ice,9,Uber,12,5.3471075307174685,9
429,429,Tatsugiri,68,50,60,120,95,82,475,8.0,Dragon,Water,9,PU,3,2.0794415416798357,9
430,430,Cyclizar,70,95,65,85,65,121,501,63.0,Dragon,Normal,9,RU,7,4.143134726391533,9
431,431,Pawmot,70,115,70,70,60,105,490,41.0,Electric,Fighting,9,PU,3,3.713572066704308,9
432,432,Kilowattrel,70,70,60,105,60,125,490,38.6,Electric,Flying,9,NU,5,3.653252276470785,9
433,433,Bombirdier,70,103,85,60,85,82,485,42.9,Flying,Dark,9,PU,3,3.758871825933971,9
434,434,Squawkabilly,82,96,51,45,51,92,417,2.4,Normal,Flying,9,ZU,1,0.8754687373538999,9
435,435,Flamigo,82,115,74,75,64,90,500,37.0,Flying,Fighting,9,PUBL,4,3.6109179126442243,9
436,436,Klawf,70,100,115,35,55,75,450,79.0,Rock,Rock,9,ZU,1,4.3694478524670215,9
437,437,Garganacl,100,100,130,45,90,35,500,240.0,Rock,Rock,9,OU,11,5.480638923341991,9
438,438,Glimmora,83,55,90,130,81,86,525,45.0,Rock,Poison,9,OU,11,3.8066624897703196,9
439,439,Grafaiai,63,95,65,80,72,110,485,27.2,Poison,Normal,9,ZU,1,3.3032169733019514,9
440,440,Dachsbun,57,80,115,50,80,95,477,14.9,Fairy,Fairy,9,ZU,1,2.7013612129514133,9
441,441,Mabosstiff,80,120,90,60,70,85,505,61.0,Dark,Dark,9,ZU,1,4.110873864173311,9
442,442,Brambleghast,55,115,70,80,70,90,480,6.0,Grass,Ghost,9,NU,5,1.791759469228055,9
443,443,Gholdengo,87,60,95,133,91,84,550,30.0,Steel,Ghost,9,OU,11,3.4011973816621555,9
444,444,Great Tusk,115,131,131,53,53,87,570,320.0,Ground,Fighting,9,OU,11,5.768320995793772,9
445,445,Brute Bonnet,111,127,99,79,99,55,570,21.0,Grass,Dark,9,ZU,1,3.044522437723423,9
446,446,Sandy Shocks,85,81,97,121,85,101,570,60.0,Electric,Ground,9,UU,9,4.0943445622221,9
447,447,Scream Tail,115,65,99,65,115,111,570,8.0,Fairy,Psychic,9,NU,5,2.0794415416798357,9
448,448,Flutter Mane,55,55,55,135,135,135,570,4.0,Ghost,Fairy,9,Uber,12,1.3862943611198906,9
449,449,Slither Wing,85,135,79,85,105,81,570,92.0,Bug,Fighting,9,RU,7,4.5217885770490405,9
450,450,Roaring Moon,105,139,71,55,101,119,590,380.0,Dragon,Dark,9,OU,11,5.940171252720432,9
451,451,Iron Treads,90,112,120,72,70,106,570,240.0,Ground,Steel,9,OU,11,5.480638923341991,9
452,452,Iron Moth,80,70,60,140,110,110,570,36.0,Fire,Poison,9,OU,11,3.58351893845611,9
453,453,Iron Hands,154,140,108,50,68,50,570,380.7,Fighting,Electric,9,UUBL,10,5.942011663388452,9
454,454,Iron Jugulis,94,80,86,122,80,108,570,111.0,Dark,Flying,9,RUBL,8,4.709530201312334,9
455,455,Iron Thorns,100,134,110,70,84,72,570,303.0,Rock,Electric,9,NUBL,6,5.713732805509369,9
456,456,Iron Bundle,56,80,114,124,60,136,570,11.0,Ice,Water,9,Uber,12,2.3978952727983707,9
457,457,Iron Valiant,74,130,90,120,60,116,590,35.0,Fairy,Fighting,9,OU,11,3.5553480614894135,9
458,458,Ting-Lu,155,110,125,55,80,45,570,699.7,Dark,Ground,9,OU,11,6.550651671751851,9
459,459,Chien-Pao,80,120,80,90,65,135,570,152.2,Dark,Ice,9,Uber,12,5.025195445427586,9
460,460,Wo-Chien,85,85,100,95,135,70,570,74.2,Dark,Grass,9,PU,3,4.3067641501733345,9
461,461,Chi-Yu,55,80,80,135,120,100,570,4.9,Dark,Fire,9,Uber,12,1.589235205116581,9
462,462,Koraidon,100,135,115,85,100,135,670,303.0,Fighting,Dragon,9,Uber,12,5.713732805509369,9
463,463,Miraidon,100,85,100,135,115,135,670,240.0,Electric,Dragon,9,AG,13,5.480638923341991,9
464,464,Tinkaton,85,75,77,70,105,94,506,112.8,Fairy,Steel,9,UU,9,4.725616339063959,9
465,465,Armarouge,85,60,100,125,80,75,525,85.0,Fire,Psychic,9,RU,7,4.442651256490317,9
466,466,Ceruledge,75,125,80,60,100,85,525,62.0,Fire,Ghost,9,UUBL,10,4.127134385045092,9
467,467,Toedscruel,80,70,65,80,120,100,515,58.0,Ground,Grass,9,ZU,1,4.060443010546419,9
468,468,Kingambit,100,135,120,60,85,50,550,120.0,Dark,Steel,9,OU,11,4.787491742782046,9
469,469,Clodsire,130,75,60,45,100,20,430,223.0,Poison,Ground,9,UU,9,5.407171771460119,9
470,470,Annihilape,110,115,80,50,90,90,535,56.0,Fighting,Ghost,9,Uber,12,4.02535169073515,9
471,471,Walking Wake,99,83,91,125,83,109,590,280.0,Water,Dragon,9,OU,11,5.634789603169249,9
472,472,Iron Leaves,90,130,88,70,108,104,590,125.0,Grass,Psychic,9,RUBL,8,4.8283137373023015,9
473,473,Sinistcha,71,60,106,121,80,70,508,2.2,Grass,Ghost,9,UU,9,0.7884573603642703,9
474,474,Okidogi,88,128,115,58,86,80,555,92.0,Poison,Fighting,9,UUBL,10,4.5217885770490405,9
475,475,Munkidori,88,75,66,130,90,106,555,12.2,Poison,Psychic,9,NU,5,2.501435951739211,9
476,476,Fezandipiti,88,91,82,70,125,99,555,30.1,Poison,Fairy,9,RU,7,3.40452517175483,9
477,477,Ogerpon,80,120,84,60,96,110,550,39.8,Grass,Grass,9,UU,9,3.6838669122903918,9
478,478,Ogerpon-Wellspring,80,120,84,60,96,110,550,39.8,Grass,Water,9,OU,11,3.6838669122903918,9
479,479,Ogerpon-Hearthflame,80,120,84,60,96,110,550,39.8,Grass,Fire,9,Uber,12,3.6838669122903918,9
480,480,Ogerpon-Cornerstone,80,120,84,60,96,110,550,39.8,Grass,Rock,9,UU,9,3.6838669122903918,9
481,481,Archaludon,90,105,130,125,65,85,600,60.0,Steel,Dragon,9,Uber,12,4.0943445622221,9
482,482,Hydrapple,106,80,110,120,80,44,540,93.0,Grass,Dragon,9,UU,9,4.532599493153256,9
483,483,Gouging Fire,105,115,121,65,93,91,590,590.0,Fire,Dragon,9,Uber,12,6.380122536899765,9
484,484,Raging Bolt,125,73,91,137,89,75,590,480.0,Electric,Dragon,9,OU,11,6.173786103901937,9
485,485,Iron Boulder,90,120,80,68,108,124,590,162.5,Rock,Psychic,9,UUBL,10,5.090678001769792,9
486,486,Iron Crown,90,72,100,122,108,98,590,156.0,Steel,Psychic,9,OU,11,5.049856007249537,9
487,487,Terapagos,90,65,85,65,85,60,450,6.5,Normal,Normal,9,Uber,12,1.8718021769015913,9
488,488,Terapagos-Stellar,160,105,110,130,110,85,700,77.0,Normal,Normal,9,Uber,12,4.343805421853684,9
489,489,Pecharunt,88,88,160,88,88,88,600,0.3,Poison,Ghost,9,UU,9,-1.2039728043259361,9
